Fecha de Operación,Fecha,Referencia,Descripcion,Cod. Transac,Sucursal,Depósitos,Retiros,Saldo,Movimiento,Descripción Detallada
16/02/2015,16/02/2015,0,DEP.EFECTIVO 107701065,0,2270,2314.00,,395878.06,6923,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 107701073,0,2270,2400.50,,398278.56,6924,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119301057,0,1508,1402.50,,399681.06,6925,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 119301065,0,1508,2347.50,,402028.56,6926,
16/02/2015,16/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1467.80,,403496.36,6927,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
16/02/2015,16/02/2015,0,DEP.EFECTIVO 108204077,0,188,1043.50,,404539.86,6928,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117101058,0,1334,3868.50,,408408.36,6929,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 108204069,0,188,2614.00,,411022.36,6930,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117101066,0,1334,2165.00,,413187.36,6931,
16/02/2015,16/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1226.00,,414413.36,6932,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
16/02/2015,16/02/2015,0,DEP.EFECTIVO 117101074,0,1334,984.70,,415398.06,6933,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 141601065,0,1938,1276.50,,416674.56,6934,
16/02/2015,16/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1668.40,,418342.96,6935,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
16/02/2015,16/02/2015,0,DEP.EFECTIVO,0,1938,1087.00,,419429.96,6936,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 141601073,0,1938,839.00,,420268.96,6937,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 129201017,0,295,1841.50,,422110.46,6938,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 129201015,0,295,1721.00,,423831.46,6939,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 129201013,0,295,1915.50,,425746.96,6940,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 104901064,0,463,3273.50,,429020.46,6941,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 115901053,0,8013,2684.50,,431704.96,6942,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 104901072,0,463,732.00,,432436.96,6943,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 115901061,0,8013,1399.00,,433835.96,6944,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 104901056,0,463,1876.00,,435711.96,6945,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133301054,0,3,2519.00,,438230.96,6946,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133301070,0,3,1003.50,,439234.46,6947,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 133301062,0,3,3844.00,,443078.46,6948,
16/02/2015,16/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$442,687.81",390.65,6949,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
16/02/2015,16/02/2015,0,DEP.EFECTIVO 122701057,0,2382,1253.00,,1643.65,6950,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 122701065,0,2382,1862.50,,3506.15,6951,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 122701073,0,2382,921.50,,4427.65,6952,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 99213079,0,648,1189.50,,5617.15,6953,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 095401057,0,295,1747.00,,7364.15,6954,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 095401065,0,295,2771.90,,10136.05,6955,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 095401073,0,295,2597.40,,12733.45,6956,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121801057,0,2433,1587.50,,14320.95,6957,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121801065,0,2433,1352.50,,15673.45,6958,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 121801073,0,2433,599.00,,16272.45,6959,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 099101017,0,1934,2865.00,,19137.45,6960,
16/02/2015,16/02/2015,0,DEP.EFECTIVO 099101015,0,1934,4478.00,,23615.45,6961,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 123501010,0,2104,902.00,,24517.45,6962,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 124901011,0,2104,3933.50,,28450.95,6963,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 102101014,0,706,1806.00,,30256.95,6964,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 116501016,0,1424,3312.83,,33569.78,6965,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 107701016,0,2306,4016.00,,37585.78,6966,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 094031016,0,1938,3369.00,,40954.78,6967,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 118701016,0,2314,1923.50,,42878.28,6968,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 098301016,0,2314,3992.00,,46870.28,6969,
17/02/2015,17/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$37,195.13",9675.15,6970,"IVA:00000000.00 , A LA CUENTA 0136679699, TRASPASO 200 AL R.F.C. FTI9211036K2"
17/02/2015,17/02/2015,0,ANUL.DEP.EFECTIVO 09403,501,1938,,"$3,369.00",6306.15,6971,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 094301016,0,1938,3369.00,,9675.15,6972,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 108204010,0,188,1469.57,,11144.72,6973,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 117001019,0,3,3454.50,,14599.22,6974,
17/02/2015,17/02/2015,0,ANUL.DEP.EFECTIVO 09430,501,1938,,"$3,369.00",11230.22,6975,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 094301016,0,1938,3080.00,,14310.22,6976,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 133301013,0,3,2494.50,,16804.72,6977,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 131801014,0,2102,5623.50,,22428.22,6978,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 041201016,0,2162,3837.00,,26265.22,6979,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001012,0,2096,1396.00,,27661.22,6980,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001020,0,2096,2680.50,,30341.72,6981,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001079,0,2096,1991.50,,32333.22,6982,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001061,0,2096,3162.00,,35495.22,6983,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001053,0,2096,2052.50,,37547.72,6984,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001046,0,2096,1348.50,,38896.22,6985,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 98001038,0,2096,1425.50,,40321.72,6986,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 124601074,0,2009,2919.00,,43240.72,6987,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 106414017,0,8014,3821.30,,47062.02,6988,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 137601016,0,1470,3142.20,,50204.22,6989,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 1133010170,0,2043,3753.50,,53957.72,6990,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 126301016,0,464,3473.50,,57431.22,6991,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 123601018,0,2306,1501.50,,58932.72,6992,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 119101016,0,2126,2712.00,,61644.72,6993,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 122701016,0,2162,1521.50,,63166.22,6994,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 093001016,0,691,1430.50,,64596.72,6995,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 1282030130,0,3190,2018.00,,66614.72,6996,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 117101017,0,2162,3640.00,,70254.72,6997,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 121201019,0,275,2473.10,,72727.82,6998,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 111024017,0,1490,2066.00,,74793.82,6999,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 137001015,0,2162,1482.00,,76275.82,7000,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 133448012,0,2460,3397.50,,79673.32,7001,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 124301014,0,1474,4369.00,,84042.32,7002,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 141001019,0,2009,876.50,,84918.82,7003,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 35102011,0,52,1115.54,,86034.36,7004,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 115901012,0,8013,2829.30,,88863.66,7005,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 99213012,0,1508,3135.11,,91998.77,7006,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 133201015,0,2183,2184.50,,94183.27,7007,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 33402017,0,52,2840.40,,97023.67,7008,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 1209130110,0,1536,627.73,,97651.40,7009,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 104727011,0,3705,1938.50,,99589.90,7010,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 121701018,0,831,1716.06,,101305.96,7011,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 122201016,0,2069,3131.00,,104436.96,7012,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 104901015,0,2092,2743.85,,107180.81,7013,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 117901010,0,2067,2293.50,,109474.31,7014,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 1000300154,0,2552,2395.17,,111869.48,7015,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 141601016,0,2162,1539.50,,113408.98,7016,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 120501016,0,2382,3332.23,,116741.21,7017,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 92508012,0,3630,5209.20,,121950.41,7018,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 150401016,0,2043,3782.00,,125732.41,7019,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 1145300172,0,2552,2387.17,,128119.58,7020,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 121801016,0,2162,1560.00,,129679.58,7021,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 095401016,0,295,2347.50,,132027.08,7022,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 110501016,0,8014,4317.50,,136344.58,7023,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 96901015,0,2043,3610.50,,139955.08,7024,
17/02/2015,17/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,518.80,,140473.88,7025,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
17/02/2015,17/02/2015,0,DEP.EFECTIVO 96824019,0,2605,3812.23,,144286.11,7026,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 129201016,0,295,2633.00,,146919.11,7027,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 113201019,0,2162,4067.10,,150986.21,7028,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 34602011,0,52,632.10,,151618.31,7029,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 101333014,0,3682,4657.75,,156276.06,7030,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 13160101,0,2162,2517.50,,158793.56,7031,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 111501014,0,2290,4503.30,,163296.86,7032,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 119613019,0,7726,1956.15,,165253.01,7033,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 117513013,0,1566,836.89,,166089.90,7034,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 103409010,0,7450,503.73,,166593.63,7035,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 108301016,0,3682,4632.87,,171226.50,7036,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 102914010,0,8015,1418.00,,172644.50,7037,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 131013016,0,166,1159.30,,173803.80,7038,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 119301016,0,1536,646.08,,174449.88,7039,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 099101016,0,1934,3952.00,,178401.88,7040,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 102210013,0,8114,3794.01,,182195.89,7041,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 1090100144,0,8113,5069.70,,187265.59,7042,
17/02/2015,17/02/2015,0,DEP.EFECTIVO 8112401016,0,8717,1525.00,,188790.59,7043,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 102101022,0,706,1175.00,,189965.59,7044,
18/02/2015,18/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$189,965.58",0.01,7045,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
18/02/2015,18/02/2015,0,DEP.EFECTIVO 110501024,0,8014,4627.50,,4627.51,7046,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 111024025,0,1490,2127.00,,6754.51,7047,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 108504028,0,188,2860.00,,9614.51,7048,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1209130270,0,1536,1487.50,,11102.01,7049,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 126301024,0,464,3303.00,,14405.01,7050,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 106414025,0,8014,2107.50,,16512.51,7051,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 041201024,0,2325,4923.50,,21436.01,7052,
18/02/2015,18/02/2015,0,ANUL.DEP.EFECTIVO 10850,501,188,,"$2,860.00",18576.01,7053,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 108204028,0,188,2860.00,,21436.01,7054,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 133201023,0,2183,2238.50,,23674.51,7055,
18/02/2015,18/02/2015,0,DEP.EFECTIVO,0,1334,3859.50,,27534.01,7056,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 124601025,0,116,4730.50,,32264.51,7057,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 121701026,0,831,779.50,,33044.01,7058,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 34602029,0,52,3201.50,,36245.51,7059,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1090100207,0,8113,5212.50,,41458.01,7060,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 116501024,0,1424,4855.50,,46313.51,7061,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 141001035,0,116,1234.00,,47547.51,7062,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 133448020,0,2460,4219.00,,51766.51,7063,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 098301024,0,2314,4529.00,,56295.51,7064,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 118701024,0,2314,2826.50,,59122.01,7065,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 33402025,0,52,1920.00,,61042.01,7066,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1282030290,0,3190,1427.00,,62469.01,7067,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 102210021,0,8114,3386.50,,65855.51,7068,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 35102029,0,52,1794.00,,67649.51,7069,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 96824027,0,1490,2666.00,,70315.51,7070,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 119101024,0,2126,2451.00,,72766.51,7071,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 104901023,0,2092,2710.50,,75477.01,7072,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 99213020,0,648,4053.50,,79530.51,7073,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 120501024,0,2325,3894.50,,83425.01,7074,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 131801022,0,2102,6056.00,,89481.01,7075,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 117513021,0,1566,1807.00,,91288.01,7076,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 124301022,0,1474,3609.00,,94897.01,7077,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 122201014,0,2069,3322.00,,98219.01,7078,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 96901023,0,2043,2946.00,,101165.01,7079,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 121201027,0,275,1217.00,,102382.01,7080,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 124901029,0,2104,2474.00,,104856.01,7081,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 117901028,0,2067,1504.50,,106360.51,7082,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 117001027,0,274,2100.00,,108460.51,7083,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 123601026,0,2306,1130.50,,109591.01,7084,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 094301024,0,1938,2161.50,,111752.51,7085,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 13160102,0,117,2820.00,,114572.51,7086,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 129201014,0,295,1597.50,,116170.01,7087,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1000300217,0,2552,1962.00,,118132.01,7088,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1145300235,0,2552,1759.50,,119891.51,7089,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 119301024,0,1536,1739.00,,121630.51,7090,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 141601024,0,1938,1422.00,,123052.51,7091,
18/02/2015,18/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1830.80,,124883.31,7092,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
18/02/2015,18/02/2015,0,DEP.EFECTIVO 119613027,0,7726,219.42,,125102.73,7093,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 104727029,0,3705,1943.00,,127045.73,7094,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 107701024,0,2113,3035.50,,130081.23,7095,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1133010233,0,2043,4278.00,,134359.23,7096,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 91402019,0,727,714.00,,135073.23,7097,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 91402027,0,727,1188.30,,136261.53,7098,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 91402050,0,727,2045.20,,138306.73,7099,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 91402068,0,727,1222.50,,139529.23,7100,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 91402076,0,727,1399.50,,140928.73,7101,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1114130104,0,1974,604.82,,141533.55,7102,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 1114130264,0,1974,1683.50,,143217.05,7103,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 093001024,0,691,3565.50,,146782.55,7104,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 122701024,0,2325,1070.50,,147853.05,7105,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 133301021,0,3,2097.00,,149950.05,7106,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 101333022,0,3682,4067.10,,154017.15,7107,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 123501028,0,2104,1796.00,,155813.15,7108,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 102914028,0,8015,1645.50,,157458.65,7109,
18/02/2015,18/02/2015,0,DEP.EFECTIVO,0,2331,3661.50,,161120.15,7110,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 108301024,0,3682,4425.50,,165545.65,7111,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 095401024,0,295,1728.00,,167273.65,7112,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 115901020,0,8013,1917.00,,169190.65,7113,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 137001023,0,2346,1254.50,,170445.15,7114,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 111501022,0,699,3787.00,,174232.15,7115,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 150401024,0,2043,3014.00,,177246.15,7116,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 137601014,0,1470,4414.20,,181660.35,7117,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 099101014,0,12,4869.00,,186529.35,7118,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 92508020,0,3630,4636.75,,191166.10,7119,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 121801024,0,2547,1150.50,,192316.60,7120,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 103409028,0,82,2203.00,,194519.60,7121,
18/02/2015,18/02/2015,0,DEP.EFECTIVO 112401024,0,8717,1614.00,,196133.60,7122,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 102101030,0,706,1417.50,,197551.10,7123,
19/02/2015,19/02/2015,200,TRASPASO A CUENTA PROPIA,790,8846,,"$197,551.09",0.01,7124,"IVA:00000000.00 , A LA CUENTA 0136679699, 200 AL R.F.C. FTI9211036K2"
19/02/2015,19/02/2015,0,DEP.EFECTIVO 131801030,0,2102,4839.50,,4839.51,7125,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 094301032,0,1938,2907.00,,7746.51,7126,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 106414033,0,8014,2547.00,,10293.51,7127,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 133448038,0,2460,2601.00,,12894.51,7128,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1209130333,0,1536,768.00,,13662.51,7129,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 124601033,0,116,3459.00,,17121.51,7130,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 112401032,0,8701,1176.00,,18297.51,7131,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 117001035,0,274,2813.50,,21111.01,7132,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 098301032,0,2314,2320.00,,23431.01,7133,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 118701032,0,2314,2603.50,,26034.51,7134,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 122201012,0,2069,2361.50,,28396.01,7135,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 34602037,0,143,2087.00,,30483.01,7136,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 108204036,0,188,2816.70,,33299.71,7137,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1282030353,0,3190,1112.00,,34411.71,7138,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 104727037,0,3705,2330.50,,36742.21,7139,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 98001012,0,1477,2579.00,,39321.21,7140,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1332201031,0,2183,2251.00,,41572.21,7141,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 121201035,0,275,1932.50,,43504.71,7142,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 98001020,0,1477,2053.50,,45558.21,7143,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 96824035,0,1490,4189.00,,49747.21,7144,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 111501030,0,2290,4909.00,,54656.21,7145,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 35102037,0,52,2475.10,,57131.31,7146,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 111024033,0,1490,1318.50,,58449.81,7147,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 123601034,0,2306,1438.50,,59888.31,7148,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 33402033,0,52,2085.50,,61973.81,7149,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1145300395,0,2552,1350.50,,63324.31,7150,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 131013024,0,166,1285.50,,64609.81,7151,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 131013032,0,166,1493.50,,66103.31,7152,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1000300377,0,2552,1687.50,,67790.81,7153,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 117101033,0,1334,3078.00,,70868.81,7154,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 041201032,0,2325,5482.50,,76351.31,7155,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 117901036,0,2067,2070.50,,78421.81,7156,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 92508038,0,3630,5722.50,,84144.31,7157,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 120501032,0,2325,3494.50,,87638.81,7158,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 99213038,0,648,2266.50,,89905.31,7159,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 110501032,0,8014,4332.50,,94237.81,7160,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 13160103,0,117,2815.50,,97053.31,7161,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 116501032,0,1424,3709.00,,100762.31,7162,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 141001035,0,2009,2052.50,,102814.81,7163,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 124901037,0,2104,3461.00,,106275.81,7164,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 124301030,0,1474,2614.00,,108889.81,7165,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 119613035,0,7726,836.40,,109726.21,7166,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 969021031,0,2043,2908.50,,112634.71,7167,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1114130327,0,1974,1492.00,,114126.71,7168,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 91402035,0,727,1564.50,,115691.21,7169,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 101333030,0,3682,2197.50,,117888.71,7170,
19/02/2015,19/02/2015,0,DEPOSITO DE CUENTA DE TERCEROS,0,4253,1992.10,,119880.81,7171,"DEPOSITO EFECTIVO OFICINA TELECOMM 30035, REFERENCIA CLIENTE 0000000000"
19/02/2015,19/02/2015,0,DEP.EFECTIVO 113201035,0,2331,2050.00,,121930.81,7172,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1133010393,0,2043,2784.50,,124715.31,7173,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 121701034,0,831,563.50,,125278.81,7174,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 150401032,0,2043,2353.50,,127632.31,7175,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 119101032,0,2126,1953.00,,129585.31,7176,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 1090100367,0,8113,5042.50,,134627.81,7177,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 095401032,0,295,1670.00,,136297.81,7178,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 129201012,0,295,2857.00,,139154.81,7179,
19/02/2015,19/02/2015,0,DEP.EFECTIVO 119301032,0,1536,989.00,,140143.81,7180,
